1231,3728,,220,Ninewa,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Ashawa,اشاوا,7870,43.28,37.02,,6,14 Sep 2014,0,0,30,0,30,0,40,50,70,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1232,4046,,1108,Ninewa,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Bamarne,بامرني,8189,43.26,37.11,,6,14 Sep 2014,0,0,0,0,108,0,700,50,250,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-08-2014
1233,3004,DAH-033,14,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Deraluk,ديرلوك,8229,43.64,37.05,4,6,14 Sep 2014,0,7,7,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-05-2014
1234,3004,DAH-033,335,Ninewa,Updated,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Deraluk,ديرلوك,8229,43.64,37.05,4,6,14 Sep 2014,0,0,9,0,60,0,140,126,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-07-2014
1235,2259,DAH-012,10,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Inishke,اينشكي,7860,43.2144,37.0618,4,6,14 Sep 2014,0,0,10,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-05-2014
1236,2259,DAH-012,165,Ninewa,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Inishke,اينشكي,7860,43.2144,37.0618,4,6,14 Sep 2014,0,0,20,0,35,0,0,55,55,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-07-2014
1239,2255,DAH-008,60,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Kaniya Mala,كانيا مالا,23903,43.2843,37.0525,4,6,14 Sep 2014,0,60,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-05-2014
1240,2255,DAH-008,130,Ninewa,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Kaniya Mala,كانيا مالا,23903,43.2843,37.0525,4,6,14 Sep 2014,0,130,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-07-2014
1241,3006,DAH-035,8,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Qadish Collective,قدش,7862,43.38,37.09,4,6,14 Sep 2014,0,6,0,0,0,0,0,0,2,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-05-2014
1242,3006,DAH-035,250,Ninewa,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Qadish Collective,قدش,7862,43.38,37.09,4,6,14 Sep 2014,0,0,0,0,125,0,45,45,35,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,14-06-2014
1245,2749,,55,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Sarsink,سرسنك,7835,43.34,37.03,,6,14 Sep 2014,0,55,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-05-2014
1246,2749,,1847,Ninewa,Updated,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Sarsink,سرسنك,7835,43.34,37.03,,6,14 Sep 2014,0,275,185,0,150,0,600,150,350,0,137,0,0,Yes,Yes,Yes,Yes,Yes,"Shelters, NFI & FI",Yes,NFIs,,10-08-2014
1247,3005,DAH-034,11,Anbar,Same,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Sheladize Collective,شيلادزي,7833,43.79,37.03,4,6,14 Sep 2014,0,5,6,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-05-2014
1248,3005,DAH-034,270,Ninewa,Updated,Dahuk,Amedi,Amedi SubDistrict,Amedi Area,Sheladize Collective,شيلادزي,7833,43.79,37.03,4,6,14 Sep 2014,0,0,35,0,50,0,110,75,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,"Health, NFI & FI",No,,,10-08-2014
1249,2256,DAH-009,16,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Al Jam'yah,الجمعية,21971,42.98027778,36.87055556,4,6,14 Sep 2014,0,12,4,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-05-2014
1250,2256,DAH-009,240,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Al Jam'yah,الجمعية,21971,42.98027778,36.87055556,4,6,14 Sep 2014,0,30,30,0,30,0,100,50,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,"Shelters, NFI & FI",No,,,10-08-2014
1251,2262,DAH-015,19,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Al Sina'ah,الصناعة,23580,43.206801,36.911741,4,6,14 Sep 2014,0,15,4,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-05-2014
1252,2262,DAH-015,160,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Al Sina'ah,الصناعة,23580,43.206801,36.911741,4,6,14 Sep 2014,0,0,0,0,0,0,100,60,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,"Health, NFI & FI",No,,,06-08-2014
1253,2266,DAH-019,11,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Avro City,افرو سيتي,23904,42.988888,36.834101,4,6,14 Sep 2014,0,0,11,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-05-2014
1254,2266,DAH-019,200,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Avro City,افرو سيتي,23904,42.988888,36.834101,4,6,14 Sep 2014,0,0,200,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,14-06-2014
1255,2248,DAH-001,40,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Baroshke,بروشكي,7945,43.04,36.85,4,6,14 Sep 2014,0,34,6,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-05-2014
1256,2248,DAH-001,1900,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Baroshke,بروشكي,7945,43.04,36.85,4,6,14 Sep 2014,0,100,225,0,175,0,600,300,300,0,200,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1257,2251,DAH-004,57,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Bazaar,بازار (سوق رئيسي),23710,43.083013,37.104649,4,6,14 Sep 2014,0,57,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-05-2014
1258,2251,DAH-004,700,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Bazaar,بازار (سوق رئيسي),23710,43.083013,37.104649,4,6,14 Sep 2014,0,525,0,0,0,0,125,50,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,08-07-2014
1259,2265,DAH-018,19,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Dabin,دابين,23763,43.124353,36.806986,4,6,14 Sep 2014,0,0,19,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-05-2014
1260,2265,DAH-018,100,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Dabin,دابين,23763,43.124353,36.806986,4,6,14 Sep 2014,0,0,100,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,06-08-2014
1261,3520,DAH-058,250,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Dabin 2,دابين 2,24302,43.048212,36.851021,4,6,14 Sep 2014,0,0,250,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,14-07-2014
1262,4012,,4039,Ninewa,New,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Dahuk- Balance MoP (August),,24560,43.046,36.957,,6,14 Sep 2014,0,0,0,0,0,0,0,0,0,0,0,0,4039,Unknown,Unknown,Unknown,Unknown,Unknown,,Unknown,,,01-08-2014
1263,4011,,3425,Ninewa,New,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Dahuk- Balance MoP (July),,24558,43.046,36.957,,6,14 Sep 2014,0,0,0,0,0,0,0,0,0,0,0,0,3425,Unknown,Unknown,Unknown,Unknown,Unknown,,Unknown,,,01-07-2014
1264,3181,DAH-038,320,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Diyari,دياري,24185,42.972413,36.867469,4,6,14 Sep 2014,0,54,10,0,46,0,210,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,"Health, NFI & FI",No,,,06-08-2014
1265,2253,DAH-006,20,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Gali Dohuk,كلي دهوك,23711,43.125261,36.840283,4,6,14 Sep 2014,0,13,7,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-05-2014
1266,2253,DAH-006,604,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Gali Dohuk,كلي دهوك,23711,43.125261,36.840283,4,6,14 Sep 2014,0,15,15,0,62,0,100,212,200,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,14-06-2014
1267,2252,DAH-005,26,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Kari Basi,كري باصي,21509,42.99138889,36.8675,4,6,14 Sep 2014,0,20,6,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-05-2014
1268,2252,DAH-005,1000,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Kari Basi,كري باصي,21509,42.99138889,36.8675,4,6,14 Sep 2014,0,30,10,0,80,0,595,100,185,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1269,3180,DAH-036,250,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Khabat Kojar,خبات(كوجر),24184,42.975243,36.868557,4,6,14 Sep 2014,0,20,20,0,25,0,85,50,50,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,06-08-2014
1270,2269,DAH-022,47,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,KRO,كي آرو,23906,42.951205,36.893462,4,6,14 Sep 2014,0,47,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-05-2014
1271,2269,DAH-022,410,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,KRO,كي آرو,23906,42.951205,36.893462,4,6,14 Sep 2014,0,60,10,0,40,0,200,50,50,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,06-08-2014
1272,3186,DAH-048,320,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Malta,مالتا,22023,42.936945,36.855525,4,6,14 Sep 2014,0,35,27,0,68,0,100,20,70,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1273,3879,,1400,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Mangesh,مانكيش,7964,42.967361,36.866311,,6,14 Sep 2014,0,0,100,0,250,0,450,200,300,0,100,0,0,Yes,Yes,Yes,Yes,Yes,"Shelters, NFI & FI",Yes,NFIs,,15-08-2014
1274,2957,DAH-030,15,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Masik - 1,ماسيك 1,24092,42.965038,36.872298,4,6,14 Sep 2014,0,10,5,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-05-2014
1275,2957,DAH-030,600,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Masik - 1,ماسيك 1,24092,42.965038,36.872298,4,6,14 Sep 2014,0,50,21,0,16,0,478,35,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,NFIs,,10-08-2014
1276,2958,DAH-031,15,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Masik - 2,ماسيك 2,24093,42.966672,36.871684,4,6,14 Sep 2014,0,12,3,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-05-2014
1277,2958,DAH-031,610,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Masik - 2,ماسيك 2,24093,42.966672,36.871684,4,6,14 Sep 2014,0,60,50,0,10,0,400,90,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,05-08-2014
1278,2268,DAH-021,25,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Naor,ناعور,23905,43.039551,36.859038,4,6,14 Sep 2014,0,19,6,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-05-2014
1279,2268,DAH-021,100,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Naor,ناعور,23905,43.039551,36.859038,4,6,14 Sep 2014,0,0,0,0,0,0,75,0,25,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-08-2014
1280,3878,,350,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Nazarke,نزاركي,7946,43.047386,36.847433,,6,14 Sep 2014,0,0,100,0,50,0,100,50,50,0,0,0,0,Yes,Yes,Yes,Yes,Yes,"Shelters, NFI & FI",No,,,15-08-2014
1281,3185,DAH-047,500,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Qassara,قسارا,24188,42.993019,36.865999,4,6,14 Sep 2014,0,0,20,0,40,0,140,150,150,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1282,2250,DAH-003,10,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Raza,رزا,23712,43.152941,36.840855,4,6,14 Sep 2014,0,8,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,Yes,NFIs,,15-05-2014
1283,2250,DAH-003,300,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Raza,رزا,23712,43.152941,36.840855,4,6,14 Sep 2014,0,30,20,0,35,0,165,0,50,0,0,0,0,Yes,Yes,Yes,Yes,Yes,"Health, NFI & FI",No,,,10-08-2014
1285,2249,DAH-002,200,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Sarheldan,سرهلدان,23902,43.044187,36.838541,4,6,14 Sep 2014,0,0,25,0,25,0,100,0,50,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1286,2257,DAH-010,49,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Shili,شيلي,21979,42.99777778,36.85833333,4,6,14 Sep 2014,0,44,5,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-05-2014
1287,2257,DAH-010,350,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Shili,شيلي,21979,42.99777778,36.85833333,4,6,14 Sep 2014,0,20,0,0,80,0,170,30,50,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,06-08-2014
1289,2258,DAH-011,220,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Shindukha,شندوخا,8372,42.96,36.84,2,6,14 Sep 2014,0,40,20,0,30,0,115,15,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,20-07-2014
1290,3182,DAH-040,450,Ninewa,Updated,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Zawita,زاويتة,7921,43.12,36.9,4,6,14 Sep 2014,0,25,25,0,50,0,260,40,50,0,0,0,0,Yes,Yes,Yes,Yes,Yes,"Shelters, NFI & FI",No,,,10-08-2014
1291,2261,DAH-014,20,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Zeri Land,زري لاند,8867,42.961427,36.868679,4,6,14 Sep 2014,0,0,20,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-05-2014
1292,2261,DAH-014,200,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Zeri Land,زري لاند,8867,42.961427,36.868679,4,6,14 Sep 2014,0,0,200,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1293,3183,DAH-041,15,Anbar,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Zirka,زركا,24186,42.967873,36.863678,4,6,14 Sep 2014,0,15,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,14-06-2014
1294,3183,DAH-041,140,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Zirka,زركا,24186,42.967873,36.863678,4,6,14 Sep 2014,0,20,23,0,45,0,52,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,06-08-2014
1295,3184,DAH-037,130,Ninewa,Same,Dahuk,Dahuk,Dahuk SubDistrict,Dahuk Area,Zozan,زوزان,24187,43.020061,36.845045,4,6,14 Sep 2014,0,20,18,0,32,0,60,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,06-08-2014
1297,3706,,4374,Ninewa,Updated,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Batel,باتيل,8196,42.68,36.96,,6,14 Sep 2014,0,0,107,0,261,0,400,528,2000,450,628,0,0,Yes,Yes,Yes,Yes,Yes," Shelters,NFI & FI",Yes,NFIs,,10-08-2014
1298,3191,DAH-042,650,Ninewa,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Domiz Camp,دوميز,22024,42.900624,36.788012,4,6,14 Sep 2014,0,0,77,0,225,0,200,148,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,06-08-2014
1299,3188,DAH-025,670,Ninewa,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Faida/Gulan,فايدة/كولان,24190,42.811408,36.862567,4,6,14 Sep 2014,0,0,28,0,172,0,220,150,70,30,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,20-08-2014
1300,3189,DAH-026,680,Ninewa,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Faida/Rezan,فايدة/ريزان,24189,42.802017,36.864499,4,6,14 Sep 2014,0,0,20,0,175,0,115,160,100,110,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,18-08-2014
1301,3705,,9068,Ninewa,Updated,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Khanke,خانكي,8554,42.76,36.76,,6,14 Sep 2014,0,0,0,0,1750,0,1200,600,2018,1500,1500,0,500,Yes,Yes,Yes,No,Yes,NFI & FI,No,,,10-08-2014
1302,3880,,650,Ninewa,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Khanke Camp,مخيم خانكي,8656,42.76,36.76,,6,14 Sep 2014,650,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,NFI & FI,No,,,15-08-2014
1303,3187,DAH-049,2394,Ninewa,Updated,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Misereek,مسيريك,8873,42.9602,36.8992,4,6,14 Sep 2014,0,0,90,0,250,150,470,250,534,0,500,0,150,Yes,Yes,Yes,Yes,Yes," shelters, health, NFI & FI",No,,,07-08-2014
1304,3823,,400,Ninewa,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Seje,Seje,7989,42.88,36.91,,6,14 Sep 2014,0,0,30,0,150,30,140,50,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,05-08-2014
1305,3190,DAH-043,11,Anbar,Same,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Semel,سيميل,8336,42.84,36.85,4,6,14 Sep 2014,0,11,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,14-06-2014
1306,3190,DAH-043,3053,Ninewa,Updated,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Semel,سيميل,8336,42.84,36.85,4,6,14 Sep 2014,0,70,65,0,100,0,480,100,1053,0,1185,0,0,Yes,Yes,Yes,Yes,Yes," Health, NFI & FI",No,,,06-08-2014
1307,3704,,4316,Ninewa,Updated,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Shariya,شاريا,8369,42.99,36.81,,6,14 Sep 2014,0,0,0,0,1800,0,722,294,750,0,750,0,0,Yes,Yes,Yes,Yes,Yes,NFI & Shelters,No,,,06-08-2014
1308,4072,,745,Ninewa,New,Dahuk,Sumel,Sumel SubDistrict,Sumel Area,Tanahi,تناهي,24596,42.5352,36.5145,,6,14 Sep 2014,0,0,60,0,30,0,450,0,100,0,105,0,0,Yes,Yes,Yes,Yes,Yes,NFI & Shelters,Yes,NFIs,,15-08-2014
1309,2264,DAH-017,8,Anbar,Same,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Abbasiya,عباسية,8103,42.7,37.13,4,6,14 Sep 2014,0,5,3,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-05-2014
1310,2264,DAH-017,1880,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Abbasiya,عباسية,8103,42.7,37.13,4,6,14 Sep 2014,0,23,219,0,98,0,520,220,450,0,350,0,0,Yes,Yes,Yes,Yes,Yes,"Shelters, NFI & FI",No,,,14-08-2014
1311,3968,,1226,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Bajid Kandal Camp 2,مخيم باجت كندال 2,24545,42.4522,37.0533,,6,14 Sep 2014,1226,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,"Health, NFI & FI",No,,,29-08-2014
1312,3707,,1500,Ninewa,Same,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Bajid Kandal Collective,مخيم باجت كندال 1,23690,42.45,37.05,,6,14 Sep 2014,1500,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,06-08-2014
1313,3031,DAH-023,875,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Barzan,بارزان,24130,42.4115,37.0835,0,6,14 Sep 2014,0,15,70,0,60,0,280,100,200,0,150,0,0,Yes,Yes,Yes,Yes,Yes,"Health, NFI & FI",No,,,10-08-2014
1314,3202,DAH-039,1500,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Batifa,باتيفا,8849,43.0141,37.1731,4,6,14 Sep 2014,0,0,0,0,10,0,300,330,700,0,160,0,0,Yes,Yes,Yes,Yes,Yes," Shelters, NFI & FI",Yes,NFIs,,14-08-2014
1315,4074,,550,Ninewa,New,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Bedar,بيدار,8093,42.3921,37.0837,,6,14 Sep 2014,0,75,50,0,25,0,150,0,100,0,150,0,0,Yes,Yes,Yes,Yes,Yes,"Shelters, NFI & FI",No,,,15-08-2014
1316,3732,,1812,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Darkar,دركار,8084,42.82,37.2,,6,14 Sep 2014,0,0,0,0,30,0,500,300,570,0,248,0,164,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1318,2263,DAH-016,1200,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,FIRQA,فرقة,21187,42.7064,37.16008,4,6,14 Sep 2014,0,24,82,0,163,0,491,120,150,0,170,0,0,Yes,Yes,Yes,Yes,Yes,"Health, NFI & FI",No,,,06-08-2014
1319,3730,,594,Ninewa,Same,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Kani Mase,كاني ماسي,24442,43.2625,37.1345,,6,14 Sep 2014,0,0,0,0,100,0,188,100,150,0,56,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1320,4073,,600,Ninewa,New,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Khrababka,خرابابكا,8110,42.4505,37.1015,,6,14 Sep 2014,0,0,0,0,50,0,100,0,300,0,150,0,0,Yes,Yes,Yes,Yes,Yes,"Shelters, NFI & FI",Yes,NFIs,,15-08-2014
1321,3032,DAH-024,950,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Kundeky,كوندكي,24132,42.402,37.0814,4,6,14 Sep 2014,0,45,30,0,95,0,450,50,180,0,100,0,0,Yes,Yes,Yes,Yes,Yes,"Shelters, Health, NFI & FI",No,,,07-08-2014
1322,3003,DAH-032,9,Anbar,Same,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Sha'baniyah,شعبانية,21970,42.68305556,37.14805556,4,6,14 Sep 2014,0,7,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,15-05-2014
1323,3003,DAH-032,1000,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Sha'baniyah,شعبانية,21970,42.68305556,37.14805556,4,6,14 Sep 2014,0,100,43,0,87,0,430,65,175,0,100,0,0,Yes,Yes,Yes,Yes,Yes,"Shelters, NFI & FI",No,,,06-08-2014
1325,2260,DAH-013,850,Ninewa,Updated,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Tal Kabar,تلكبر,8400,42.71,37.16,4,6,14 Sep 2014,0,26,73,0,101,0,450,50,100,0,50,0,0,Yes,Yes,Yes,Yes,Yes,"Shelters, NFI & FI",No,,,08-08-2014
1326,3881,,1800,Ninewa,Same,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Wargahe Zakho,واركهي زاخو,24506,42.4147,37.0808,,6,14 Sep 2014,1800,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,NFI & FI,No,,,10-08-2014
1327,4010,,2138,Ninewa,New,Dahuk,Zakho,Zakho SubDistrict,Zakho Area,Zakho- Balance MoP (August),,24559,42.85,37.209,,6,14 Sep 2014,0,0,0,0,0,0,0,0,0,0,0,0,2138,Unknown,Unknown,Unknown,Unknown,Unknown,,Unknown,,,01-08-2014
